 1	 0	 1	 0	 0	 0	 0	 0	 0	 2	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	230	 8	-1
 1	 0	 1	 0	 0	 0	 0	 0	 0	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	232	 1	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	233	 7	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	234	 8	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	235	 7	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	236	 4	354
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	236	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	236	 6	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	237	 8	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	238	 4	358
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	238	 5	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	239	 4	352
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	239	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	239	 6	-1
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	240	 2	362
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	240	 7	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	241	 2	363
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	241	 8	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	242	 4	353
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	242	 5	-1
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	243	 2	369
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	243	 7	367
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	244	 7	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	245	 4	372
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	245	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	245	 6	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	246	 4	354
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	246	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	246	 6	-1
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	247	 2	377
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	247	 7	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	248	 2	378
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	248	 8	-1
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	250	 4	380
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	251	 2	-1
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	251	 7	380
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	252	 4	380
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	253	 4	365
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	254	 7	372
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	255	 4	372
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	255	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	255	 6	-1
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	257	 2	390
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	257	 7	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	258	 2	391
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	258	 8	-1
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	260	 4	393
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	261	 4	-1
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	261	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	261	 6	-1
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	262	 2	398
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	262	 7	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	263	 2	399
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	263	 8	-1
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	264	 2	-1
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	264	 7	393
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	265	 4	393
 0	 1	 0	 0	 0	 1	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	266	 4	401
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	267	 7	372
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	268	 4	372
 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	268	 5	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	268	 6	-1
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	270	 3	403
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	271	 8	358
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	272	 4	358
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	272	 5	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	273	 4	-1
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	273	 5	-1
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	274	 2	417
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	274	 7	403
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	277	 7	397
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	278	 3	397
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	278	 6	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	279	 8	416
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	280	 3	416
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	280	 5	-1
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	280	 6	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	281	 3	352
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	281	 6	-1
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	282	 1	428
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	282	 8	-1
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	283	 3	353
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	283	 5	-1
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	283	 6	-1
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	284	 1	432
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	284	 7	430
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	285	 1	433
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	285	 8	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	287	 3	372
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	287	 6	-1
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	288	 3	354
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	288	 6	-1
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	289	 1	441
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	289	 8	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	291	 4	443
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	293	 3	358
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	293	 5	-1
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	293	 6	-1
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	295	 1	446
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	295	 7	443
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	296	 1	447
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	296	 8	-1
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	299	 2	-1
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	299	 8	403
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	300	 3	403
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	301	 1	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	301	 8	443
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	302	 4	443
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	303	 3	367
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	304	 4	430
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	305	 2	-1
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	305	 7	403
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	306	 3	403
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	307	 1	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	307	 7	443
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	308	 4	443
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	310	 3	395
 0	 0	 0	 0	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	312	 3	372
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	312	 6	-1
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	314	 1	468
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	314	 8	-1
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	315	 1	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	315	 8	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	316	 4	472
 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	317	 2	-1
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	317	 8	395
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	318	 3	395
 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	319	 1	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	319	 8	472
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	320	 4	472
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	321	 3	382
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	322	 4	443
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	323	 8	358
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	324	 4	358
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	324	 5	-1
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	326	 2	484
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	326	 7	382
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	328	 3	382
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	331	 1	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	331	 7	470
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	332	 4	470
 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	333	 2	-1
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	333	 7	382
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	334	 3	382
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	335	 3	416
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	335	 5	-1
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	335	 6	-1
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	336	 1	495
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	336	 7	-1
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	337	 1	496
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	337	 8	-1
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	338	 1	-1
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	338	 7	470
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	339	 4	470
 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	340	 3	403
 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	341	 4	498
 0	 0	 0	 0	 2	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	343	 3	358
 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	343	 5	-1
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	343	 6	-1
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	345	 3	500
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	346	 1	-1
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	346	 8	500
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	347	 3	500
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	348	 3	437
 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	349	 1	-1
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	349	 8	-1
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	350	 3	515
 1	 0	 0	 0	 1	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	351	 3	451
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	352	 5	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	352	 6	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	353	 5	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	353	 6	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	354	 5	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	354	 6	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	356	 4	522
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 6	 0	 0	 0	 0	 0	 0	 0	 0	356	 7	-1
